Codigo,Despesa,UO,orgao_ug_desp,UG,ug_desp,Valor
33901804,AUXILIOS PARA DESENV. DE ESTUDOS E PESQUISAS,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 0,00"
33901804,AUXILIOS PARA DESENV. DE ESTUDOS E PESQUISAS,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 46.611,61"
33901804,AUXILIOS PARA DESENV. DE ESTUDOS E PESQUISAS,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 16.031,00"
33901804,AUXILIOS PARA DESENV. DE ESTUDOS E PESQUISAS,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 2.500,00"
33902001,AUXILIO A PESQUISADORES,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 46.905,00"
33902001,AUXILIO A PESQUISADORES,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 88.794,00"
33903001,COMBUSTIVEIS E LUBRIFICANTES AUTOMOTIVOS,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 0,00"
33903001,COMBUSTIVEIS E LUBRIFICANTES AUTOMOTIVOS,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 34.313,85"
33903004,GAS E OUTROS MATERIAIS ENGARRAFADOS,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 10.200,00"
33903007,GENEROS DE ALIMENTACAO,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 0,00"
33903007,GENEROS DE ALIMENTACAO,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 0,00"
33903007,GENEROS DE ALIMENTACAO,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 57.749,99"
33903011,MATERIAL QUIMICO,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 0,00"
33903011,MATERIAL QUIMICO,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 0,00"
33903011,MATERIAL QUIMICO,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 8.188,35"
33903011,MATERIAL QUIMICO,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 0,00"
33903013,MATERIAL DE CACA E PESCA,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 77,78"
33903014,MATERIAL EDUCATIVO E ESPORTIVO,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 0,00"
33903015,MATERIAL P/ FESTIVIDADES E HOMENAGENS,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 0,00"
33903016,MATERIAL DE EXPEDIENTE,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 0,00"
33903016,MATERIAL DE EXPEDIENTE,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 0,00"
33903016,MATERIAL DE EXPEDIENTE,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 998,00"
33903016,MATERIAL DE EXPEDIENTE,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 203.483,67"
33903016,MATERIAL DE EXPEDIENTE,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 2.382,89"
33903017,MATERIAL DE TIC - MATERIAL DE CONSUMO,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 0,00"
33903017,MATERIAL DE TIC - MATERIAL DE CONSUMO,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 12.455,00"
33903017,MATERIAL DE TIC - MATERIAL DE CONSUMO,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 0,00"
33903017,MATERIAL DE TIC - MATERIAL DE CONSUMO,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 0,00"
33903017,MATERIAL DE TIC - MATERIAL DE CONSUMO,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 7.237,66"
33903019,MATERIAL DE ACONDICIONAMENTO E EMBALAGEM,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 0,00"
33903019,MATERIAL DE ACONDICIONAMENTO E EMBALAGEM,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 0,00"
33903019,MATERIAL DE ACONDICIONAMENTO E EMBALAGEM,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 3.657,62"
33903020,"MATERIAL DE CAMA, MESA E BANHO",26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 1.703,96"
33903021,MATERIAL DE COPA E COZINHA,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 5.924,80"
33903022,MATERIAL DE LIMPEZA E PROD. DE HIGIENIZACAO,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 0,00"
33903022,MATERIAL DE LIMPEZA E PROD. DE HIGIENIZACAO,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 0,00"
33903022,MATERIAL DE LIMPEZA E PROD. DE HIGIENIZACAO,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 65.976,53"
33903023,"UNIFORMES, TECIDOS E AVIAMENTOS",26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 0,00"
33903023,"UNIFORMES, TECIDOS E AVIAMENTOS",26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 0,00"
33903023,"UNIFORMES, TECIDOS E AVIAMENTOS",26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 9.766,64"
33903023,"UNIFORMES, TECIDOS E AVIAMENTOS",26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 0,00"
33903024,MATERIAL P/ MANUT.DE BENS IMOVEIS/INSTALACOES,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 0,00"
33903024,MATERIAL P/ MANUT.DE BENS IMOVEIS/INSTALACOES,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154035,HOSPITAL UNIV. GAFFREE E GUINLE DA UNIRIO,"R$ 0,00"
33903024,MATERIAL P/ MANUT.DE BENS IMOVEIS/INSTALACOES,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 600,00"
33903024,MATERIAL P/ MANUT.DE BENS IMOVEIS/INSTALACOES,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 0,00"
33903024,MATERIAL P/ MANUT.DE BENS IMOVEIS/INSTALACOES,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 354.446,40"
33903024,MATERIAL P/ MANUT.DE BENS IMOVEIS/INSTALACOES,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 0,00"
33903024,MATERIAL P/ MANUT.DE BENS IMOVEIS/INSTALACOES,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 2.307,50"
33903025,MATERIAL P/ MANUTENCAO DE BENS MOVEIS,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 174,96"
33903025,MATERIAL P/ MANUTENCAO DE BENS MOVEIS,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 300,00"
33903026,MATERIAL ELETRICO E ELETRONICO,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 0,00"
33903026,MATERIAL ELETRICO E ELETRONICO,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 0,00"
33903026,MATERIAL ELETRICO E ELETRONICO,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 0,00"
33903026,MATERIAL ELETRICO E ELETRONICO,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 0,00"
33903026,MATERIAL ELETRICO E ELETRONICO,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 82.919,96"
33903026,MATERIAL ELETRICO E ELETRONICO,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 12.761,46"
33903028,MATERIAL DE PROTECAO E SEGURANCA,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 6.704,35"
33903029,"MATERIAL P/ AUDIO, VIDEO E FOTO",26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 0,00"
33903030,MATERIAL PARA COMUNICACOES,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 1.401,82"
33903035,MATERIAL LABORATORIAL,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 0,00"
33903035,MATERIAL LABORATORIAL,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 0,00"
33903035,MATERIAL LABORATORIAL,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 0,00"
33903035,MATERIAL LABORATORIAL,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 56.629,34"
33903036,MATERIAL HOSPITALAR,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 3.497,00"
33903039,MATERIAL P/ MANUTENCAO DE VEICULOS,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 22.440,69"
33903040,MATERIAL BIOLOGICO,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 1.974,47"
33903042,FERRAMENTAS,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 3.647,53"
33903044,MATERIAL DE SINALIZACAO VISUAL E OUTROS,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 0,00"
33903044,MATERIAL DE SINALIZACAO VISUAL E OUTROS,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 0,00"
33903050,"BANDEIRAS, FLAMULAS E INSIGNIAS",26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 0,00"
33903096,MATERIAL DE CONSUMO - PAGTO ANTECIPADO,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 0,00"
33903098,INSCRICAO DE RESTOS A PAGAR - MATERIAL DE CONSUMO,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154035,HOSPITAL UNIV. GAFFREE E GUINLE DA UNIRIO,"R$ 0,00"
33903301,PASSAGENS PARA O PAIS,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 0,00"
33903301,PASSAGENS PARA O PAIS,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 0,00"
33903301,PASSAGENS PARA O PAIS,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 0,00"
33903301,PASSAGENS PARA O PAIS,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 0,00"
33903301,PASSAGENS PARA O PAIS,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 396.481,75"
33903301,PASSAGENS PARA O PAIS,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 0,00"
33903302,PASSAGENS PARA O EXTERIOR,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 0,00"
33903302,PASSAGENS PARA O EXTERIOR,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 16.133,62"
33903302,PASSAGENS PARA O EXTERIOR,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 22.087,42"
33903310,TAXA DE SERV. EMISSAO BILHETES NAO UTILIZADOS,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 0,00"
33903501,ASSESSORIA E CONSULTORIA TECNICA OU JURIDICA,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 0,00"
33903501,ASSESSORIA E CONSULTORIA TECNICA OU JURIDICA,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 28.651,03"
33903504,CONSULTORIA EM TECNOLOGIA DA INFORMACAO E COMUNICACAO,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 0,00"
33903602,DIARIAS A COLABORADORES EVENTUAIS NO PAIS,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 49.183,30"
33903628,SERVICO DE SELECAO E TREINAMENTO,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 1.175,76"
33903628,SERVICO DE SELECAO E TREINAMENTO,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 0,00"
33903628,SERVICO DE SELECAO E TREINAMENTO,26232,UNIVERSIDADE FEDERAL DA BAHIA,153038,UNIVERSIDADE FEDERAL DA BAHIA,"R$ 0,00"
33903628,SERVICO DE SELECAO E TREINAMENTO,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 0,00"
33903628,SERVICO DE SELECAO E TREINAMENTO,26271,FUNDACAO UNIVERSIDADE DE BRASILIA,154040,FUNDACAO UNIVERSIDADE DE BRASILIA - FUB,"R$ 0,00"
33903628,SERVICO DE SELECAO E TREINAMENTO,26236,UNIVERSIDADE FEDERAL FLUMINENSE,153056,UNIVERSIDADE FEDERAL FLUMINENSE,"R$ 0,00"
33903628,SERVICO DE SELECAO E TREINAMENTO,26236,UNIVERSIDADE FEDERAL FLUMINENSE,153056,UNIVERSIDADE FEDERAL FLUMINENSE,"R$ 0,00"
33903628,SERVICO DE SELECAO E TREINAMENTO,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 42.148,28"
33903628,SERVICO DE SELECAO E TREINAMENTO,26236,UNIVERSIDADE FEDERAL FLUMINENSE,153056,UNIVERSIDADE FEDERAL FLUMINENSE,"R$ 8.377,76"
33903628,SERVICO DE SELECAO E TREINAMENTO,26245,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,153115,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,"R$ 9.116,69"
33903628,SERVICO DE SELECAO E TREINAMENTO,26249,UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO,153166,UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO,"R$ 1.683,59"
33903628,SERVICO DE SELECAO E TREINAMENTO,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 84.965,44"
33903628,SERVICO DE SELECAO E TREINAMENTO,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154035,HOSPITAL UNIV. GAFFREE E GUINLE DA UNIRIO,"R$ 8.231,20"
33903628,SERVICO DE SELECAO E TREINAMENTO,26236,UNIVERSIDADE FEDERAL FLUMINENSE,153056,UNIVERSIDADE FEDERAL FLUMINENSE,"R$ 0,00"
