Codigo,Despesa,Valor
33.50.41.00,"Entidades Nacionais: ABEC, CBBU, OCLC, ANDIFES, CRUB, ABEM, ANPED","R$ 82.255,00"
33.80.41.00,Organismos Internacionais: Grupo Tordesilhas e OCLC,"R$ 14.499,00"
33.90.00.00,Escola de Música - Prática de Montagem,"R$ 15.000,00"
33.90.00.00,Cursos de Extensão e Cultura,"R$ 50.000,00"
33.90.00.00,Projetos e Programas de Extensão e Cultura,"R$ 20.000,00"
33.90.00.00,Idiomas sem Fronteiras,"R$ 11.000,00"
33.90.14.00,Diárias pessoal civil,"R$ 5.000,00"
33.90.14.14,Diária de Pessoal Civil,"R$ 120.000,00"
33.90.18.00,Monitoria,"R$ 1.840.000,00"
33.90.18.00,PET - UNIRIO,"R$ 96.000,00"
33.90.18.00,PROTES Tutoria Especial para Graduação,"R$ 132.000,00"
33.90.18.00,PRADIG,"R$ 220.000,00"
33.90.18.00,Iniciação Científica,"R$ 1.492.800,00"
33.90.18.00,PIBEX Programa Institucional de Bolsas de Extensão,"R$ 880.000,00"
33.90.18.00,PIBCUL Programa Institucional de Bolsas de Cultura,"R$ 160.000,00"
33.90.18.00,EAD - Programa Território e Trabalho,"R$ 168.000,00"
33.90.18.00,MARCA Mobilidade Acadêmica,"R$ 48.000,00"
33.90.18.00,BRACOL,"R$ 24.000,00"
33.90.18.00,BRAMEX,"R$ 24.000,00"
33.90.18.00,PNAES - Bolsa Incentivo Acadêmico (BIA),"R$ 2.460.000,00"
33.90.18.00,PNAES - Auxílio Alimentação (AA),"R$ 1.656.000,00"
33.90.18.00,PNAES - Auxílio Moradia (AM),"R$ 432.000,00"
33.90.18.00,PROMISAES,"R$ 135.000,00"
33.90.18.00,Bolsas Emergenciais para o ensino remoto: graduados,"R$ 90.000,00"
33.90.18.00,Bolsas Emergenciais para o ensino remoto: tutoria com doutorado,"R$ 80.000,00"
33.90.18.00,Auxílio emergencial para inclusão digital,"R$ 1.385.000,00"
33.90.18.00,Bolsas IC-AF,"R$ 24.000,00"
33.90.18.00,PNAES - Auxílio emergencial para inclusão digital,"R$ 239.000,00"
33.90.18.00,"PNAES - Aumento BIA, AA e AM","R$ 174.000,00"
33.90.18.00,PNAES - Auxílio Emergencial,"R$ 2.076.451,00"
33.90.20.00,Editais de fomento a pesquisador,"R$ 30.250,00"
33.90.20.00,Auxílio a PPG,"R$ 10.000,00"
33.90.20.00,Editais de fomento INOVA UNIRIO,"R$ 52.800,00"
33.90.30.00,Manutenção da coleção do Herbário UNIRIO,"R$ 10.000,00"
33.90.30.00,Material para manutenção predial,"R$ 335.000,00"
33.90.30.00,Combustíveis e Lubrificantes,"R$ 60.000,00"
33.90.30.00,"Água mineral, café e açúcar","R$ 5.000,00"
33.90.30.00,Ressuprimento de almoxarifado e materiais de consumo diversos,"R$ 900.000,00"
33.90.30.17,TI - Material de consumo suprimentos de informática,"R$ 150.000,00"
33.90.33.00,Passagens,"R$ 200.000,00"
33.90.33.00,Passagens,"R$ 10.000,00"
33.90.36.00,Serviços de pessoa física e GECC,"R$ 45.000,00"
33.90.36.00,Outros Serviços Pessoa Física,"R$ 15.000,00"
33.90.36.00,Gratificação por Encargo de Curso ou Concurso (GECC),"R$ 260.000,00"
33.90.37.00,Contrato de limpeza e higienização,"R$ 4.500.000,00"
33.90.37.00,Contrato de guarda e vigilância,"R$ 8.244.000,00"
33.90.37.00,"Pessoal apoio - motoristas, continuos, recepcionistas e outros","R$ 5.600.000,00"
33.90.39.00,Internet patrocinada: Serviço Móvel Pessoal (SMP),"R$ 696.000,00"
33.90.39.00,Serviços de Hospedagem,"R$ 5.000,00"
33.90.39.00,"Serviço de promoção, organização e execução de eventos","R$ 20.000,00"
33.90.39.00,Serviços de confecção de material gráfico,"R$ 57.120,00"
33.90.39.00,Serviços de editoração,"R$ 10.000,00"
33.90.39.00,Escola de Museologia - Exposição Curricular,"R$ 20.000,00"
33.90.39.00,Escola de Teatro - Prática de Montagem,"R$ 20.000,00"
33.90.39.00,Manutenção do Biotério,"R$ 18.000,00"
33.90.39.00,Auxílio para participação em atividades e eventos,"R$ 20.000,00"
33.90.39.00,Projetos e Programas de graduação,"R$ 170.000,00"
33.90.39.00,PNAES - Restaurante,"R$ 42.410,00"
33.90.39.00,INCLUIR,"R$ 62.919,00"
33.90.39.00,Taxas de inscrição e serviços,"R$ 5.000,00"
33.90.39.00,Coleta resíduos sólidos,"R$ 48.000,00"
33.90.39.00,Manutenção predial,"R$ 2.970.000,00"
33.90.39.00,Manutenção de elevadores,"R$ 336.000,00"
33.90.39.00,Correio,"R$ 18.000,00"
33.90.39.00,Telefonia,"R$ 1.386.000,00"
33.90.39.00,Energia Elétrica,"R$ 2.110.000,00"
33.90.39.00,Água e Esgoto,"R$ 840.000,00"
33.90.39.00,Gás,"R$ 24.000,00"
33.90.39.00,TI - Certificação digital,"R$ 10.000,00"
33.90.39.00,Representação em Brasília,"R$ 48.000,00"
33.90.39.00,Locação de Máquinas copiadoras,"R$ 152.000,00"
33.90.39.00,Confecção de Carimbos e serviços de chaveiro,"R$ 6.000,00"
33.90.39.00,Assinaturas,"R$ 28.250,00"
33.90.39.00,Condomínio: Presidente Vargas e Rio Branco,"R$ 288.000,00"
33.90.39.00,Benefícios e Pensões Indenizatórias,"R$ 14.055,00"
33.90.39.00,"Serviços de engenharia, reformas, adaptações e serviços diversos","R$ 1.344.518,00"
33.90.39.00,Seguros - Alunos,"R$ 20.000,00"
33.90.39.00,Seguros - Veículos,"R$ 35.000,00"
33.90.39.27,TI - Serviços,"R$ 1.250.000,00"
33.90.47.00,IPTU - Taxa de Coleta de lixo,"R$ 22.000,00"
33.90.93.00,Ressarcimento,"R$ 804.908,00"
33.90.93.00,Ajuda de custo para moradia ou auxílio-moradia,"R$ 22.794,00"
33.91.47.00,INSS – Obrigações Patronais,"R$ 100.950,00"
44.90.39.00,TI - Software,"R$ 185.700,00"
44.90.39.00,Manutenção do software Sophia,"R$ 19.680,00"
44.90.51.00,Obras,"R$ 310.700,00"
44.90.52.00,Material permanente,"R$ 871.098,00"
44.90.52.00,Equipamentos para salas de gravação de videoaulas,"R$ 143.000,00"
44.90.52.00,Manutenção da coleção do Herbário UNIRIO,"R$ 6.250,00"
44.90.52.00,Manutenção do Biotério,"R$ 10.500,00"
44.90.52.00,"Manutenção, preservação e ampliação do acervo bibliográfico","R$ 368.800,00"
44.90.52.35,TI - Material Permanente,"R$ 932.900,00"