Codigo,Despesa,UO,orgao_ug_desp,UG,ug_desp,Valor,NaoProc
31900101,PROVENTOS - PESSOAL CIVIL,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 4.448.807,64","R$ 0,00"
31900101,PROVENTOS - PESSOAL CIVIL,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 1.711.666,47","R$ 0,00"
31900106,13 SALARIO - PESSOAL CIVIL,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 24.011,49","R$ 0,00"
31900109,ADICIONAL POR TEMPO DE SERVICO PESSOAL CIVIL,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 796.477,26","R$ 0,00"
31900116,APOSENT ORIGINARIA DE SUBSIDIOS - PESSOAL CIV,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 97.439,86","R$ 0,00"
31900134,VANTAGENS PERMANENTES SENT.TRANSIT.JULG.CIVIL,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 69.230,39","R$ 0,00"
31900187,COMPLEMENTACAO DE APOSENTADORIAS - PES CIVIL,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 19.166,75","R$ 0,00"
31900301,PENSOES CIVIS,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 1.249.731,69","R$ 0,00"
31900386,COMPLEMENTACAO DE PENSOES - PESSOAL CIVIL,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 10.554,43","R$ 0,00"
31900401,SALARIO CONTRATO TEMPORARIO,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 370.667,04","R$ 0,00"
31900412,FERIAS VENCIDAS/PROPORCIONAIS - CONTRATO TEMPORARIO,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 8.331,92","R$ 0,00"
31900413,13¤ SALARIO - CONTRATO TEMPORARIO,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 1.765,76","R$ 0,00"
31900414,FERIAS - ABONO CONSTITUCIONAL - CONTRATO TEMPORARIO,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 11.384,45","R$ 0,00"
31900706,CONTRIBUICAO PATRONAL - FUNPRESP LEI 12618/12,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 56.440,33","R$ 0,00"
31901101,VENCIMENTOS E SALARIOS,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 2.113.740,18","R$ 0,00"
31901104,ADICIONAL NOTURNO,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 2.274,24","R$ 0,00"
31901105,INCORPORACOES,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 19.307,64","R$ 0,00"
31901106,VANTAGENS PERM.SENT.JUD.TRANS.JULGADO - CIVIL,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 15.825,42","R$ 0,00"
31901107,ABONO DE PERMANENCIA,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 395.546,71","R$ 0,00"
31901110,ADICIONAL DE INSALUBRIDADE,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 406,56","R$ 0,00"
31901131,GRATIFICACAO POR EXERCICIO DE CARGO EFETIVO,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 6.477.846,56","R$ 0,00"
31901133,GRAT POR EXERCICIO DE FUNCOES COMISSIONADAS,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 117.431,25","R$ 0,00"
31901136,GRATIFICACAO P/EXERCICIO DE CARGO EM COMISSAO,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 328.509,77","R$ 0,00"
31901137,GRATIFICACAO DE TEMPO DE SERVICO,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 256.149,67","R$ 0,00"
31901142,FERIAS VENCIDAS E PROPORCIONAIS,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 15.635,07","R$ 0,00"
31901143,13º SALARIO,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 1.646.497,94","R$ 0,00"
31901145,FERIAS - 1/3 CONSTITUCIONAL,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 2.901.614,45","R$ 0,00"
31901146,FERIAS - PAGAMENTO ANTECIPADO,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 300.663,84","R$ 0,00"
31901632,SUBSTITUICOES,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 17.717,15","R$ 0,00"
31901636,ADICIONAL POR PLANTAO HOSPITALAR,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 33.707,64","R$ 0,00"
31909114,SENT.JUD.NAO TRANS JULG CARAT CONT AT CIVIL,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 147.270,94","R$ 0,00"
31909115,SENT.JUD.NAO TRANS JULG CARAT CONT INAT CIVIL,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 134,35","R$ 0,00"
31909116,SENT.JUD.NAO TRANS.JULG CARAT CONT PENS CIVIL,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 10.676,30","R$ 0,00"
31909211,VENCIMENTOS E VANTAGENS FIXAS - PESSOAL CIVIL,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 10.646,18","R$ 0,00"
31909602,PESSOAL REQUISITADO DE OUTROS ENTES,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 7.552,67","R$ 0,00"
33504108,ENTIDADES REPRESENTATIVAS DE CLASSE,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 279,09","R$ 0,00"
33504108,ENTIDADES REPRESENTATIVAS DE CLASSE,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 2.000,00","R$ 0,00"
33504108,ENTIDADES REPRESENTATIVAS DE CLASSE,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 1.500,00","R$ 0,00"
33504108,ENTIDADES REPRESENTATIVAS DE CLASSE,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 4.448,00","R$ 0,00"
33504108,ENTIDADES REPRESENTATIVAS DE CLASSE,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 893,76","R$ 0,00"
33504108,ENTIDADES REPRESENTATIVAS DE CLASSE,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 0,00","R$ 5.460,00"
33504108,ENTIDADES REPRESENTATIVAS DE CLASSE,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 0,00","R$ 245,00"
33504108,ENTIDADES REPRESENTATIVAS DE CLASSE,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 103,97","R$ 0,00"
33900421,AUXILIO-ALIMENTACAO,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 18.444,90","R$ 0,00"
33900422,AUXILIO-CRECHE,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 288,90","R$ 0,00"
33900423,AUXILIO-TRANSPORTE,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 2.433,31","R$ 0,00"
33900805,AUXILIO NATALIDADE ATIVO CIVIL,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 1.977,75","R$ 0,00"
33900809,AUXILIO-CRECHE CIVIL,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 51.376,05","R$ 0,00"
33902001,AUXILIO A PESQUISADORES,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 80.400,00","R$ 0,00"
33903001,COMBUSTIVEIS E LUBRIFICANTES AUTOMOTIVOS,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 16.331,33","R$ 0,00"
33903004,GAS E OUTROS MATERIAIS ENGARRAFADOS,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 1.394,50","R$ 0,00"
33903007,GENEROS DE ALIMENTACAO,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 7.692,23","R$ 0,00"
33903011,MATERIAL QUIMICO,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 44.110,99","R$ 2.997,52"
33903016,MATERIAL DE EXPEDIENTE,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 12.356,00","R$ 0,00"
33903019,MATERIAL DE ACONDICIONAMENTO E EMBALAGEM,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 5.338,82","R$ 2.736,50"
33903022,MATERIAL DE LIMPEZA E PROD. DE HIGIENIZACAO,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 137,00","R$ 150,40"
33903022,MATERIAL DE LIMPEZA E PROD. DE HIGIENIZACAO,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 454,00","R$ 0,00"
33903024,MATERIAL P/ MANUT.DE BENS IMOVEIS/INSTALACOES,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 2.175,00","R$ 2.790,00"
33903024,MATERIAL P/ MANUT.DE BENS IMOVEIS/INSTALACOES,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 5.121,68","R$ 111,40"
33903026,MATERIAL ELETRICO E ELETRONICO,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 3.129,95","R$ 909,80"
33903028,MATERIAL DE PROTECAO E SEGURANCA,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 0,00","R$ 325,95"
33903028,MATERIAL DE PROTECAO E SEGURANCA,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 1.241,23","R$ 292,50"
33903035,MATERIAL LABORATORIAL,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 7.027,85","R$ 180,26"
33903044,MATERIAL DE SINALIZACAO VISUAL E OUTROS,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 300,00","R$ 0,00"
33903301,PASSAGENS PARA O PAIS,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 29.356,11","R$ 46.344,98"
33903302,PASSAGENS PARA O EXTERIOR,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 2.248,48","R$ 7.470,25"
33903501,ASSESSORIA E CONSULTORIA TECNICA OU JURIDICA,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 8.675,00","R$ 8.675,00"
33903628,GRATIFICACAO POR ENCARGO DE CURSO E CONCURSO - GECC,26236,UNIVERSIDADE FEDERAL FLUMINENSE,153056,UNIVERSIDADE FEDERAL FLUMINENSE,"R$ 2.945,34","R$ 6.791,55"
33903628,GRATIFICACAO POR ENCARGO DE CURSO E CONCURSO - GECC,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 75.849,25","R$ 375,99"
33903628,GRATIFICACAO POR ENCARGO DE CURSO E CONCURSO - GECC,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154035,HOSPITAL UNIV. GAFFREE E GUINLE DA UNIRIO,"R$ 5.532,58","R$ 0,00"
33903628,GRATIFICACAO POR ENCARGO DE CURSO E CONCURSO - GECC,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 29.717,10","R$ 0,00"
33903701,"APOIO ADMINISTRATIVO, TECNICO E OPERACIONAL",26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 175.000,00","R$ 0,00"
